,heart_10x_20_heart_parse_20_Topic_1,heart_10x_20_heart_parse_20_Topic_2,heart_10x_20_heart_parse_20_Topic_3,heart_10x_20_heart_parse_20_Topic_4,heart_10x_20_heart_parse_20_Topic_5,heart_10x_20_heart_parse_20_Topic_6,heart_10x_20_heart_parse_20_Topic_7,heart_10x_20_heart_parse_20_Topic_8,heart_10x_20_heart_parse_20_Topic_9,heart_10x_20_heart_parse_20_Topic_10,heart_10x_20_heart_parse_20_Topic_11,heart_10x_20_heart_parse_20_Topic_12,heart_10x_20_heart_parse_20_Topic_13,heart_10x_20_heart_parse_20_Topic_14,heart_10x_20_heart_parse_20_Topic_15,heart_10x_20_heart_parse_20_Topic_16,heart_10x_20_heart_parse_20_Topic_17,heart_10x_20_heart_parse_20_Topic_18,heart_10x_20_heart_parse_20_Topic_19,heart_10x_20_heart_parse_20_Topic_20,heart_10x_20_heart_parse_20_Topic_21
Ftx,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,1089.195605312187,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,562.9555765012307,0.047619047619047616,0.047619047619047616,556.9850613897933,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,139.0909565091133,143.32133350815883
Gatad1,0.047619047619047616,18.649823025800288,5.17591112973356,0.047619047619047616,0.047619047619047616,71.89334872951657,486.4690102583126,0.047619047619047616,0.047619047619047616,0.047619047619047616,433.3724870199143,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616
Gatad2a,0.047619047619047616,12.778230621866495,0.047619047619047616,1347.5016040895134,0.047619047619047616,112.84339057039617,198.390394267947,712.9199935693656,0.047619047619047616,0.047619047619047616,917.2031673981776,0.047619047619047616,261.6753911056798,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,242.98834458986917,0.047619047619047616
Gatad2b,0.047619047619047616,14.383569108515784,0.047619047619047616,1675.1080493230888,1896.601852754005,118.69242358911694,283.9617356146928,1677.6426910130324,663.5318542138111,502.359481854596,1421.0350378615346,107.03993049598562,479.4354157513135,865.0438300238716,2751.178186232044,0.047619047619047616,26.80177481910214,166.49280754409054,0.047619047619047616,334.2127962112427,188.56112174100653
Glmn,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,49.140704880153216,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,563.398252214773,0.047619047619047616,204.0562092530962,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,164.25866660281704,0.047619047619047616
Gnas,0.047619047619047616,55.42701240647101,0.047619047619047616,5107.149610978843,4060.17956606069,200.34634325072523,2758.540455088896,1768.6066966099022,0.047619047619047616,1162.0743534444114,1292.863572666301,369.48788653572876,915.8961627124107,3215.8197048126704,4356.163007182459,2683.5369981553818,54.25465688211843,1294.4174314764414,195.42296387853682,684.7576274871826,377.9094437000363
Gpx1,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,56.860690834646036,592.4046526700885,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616
Gpx4,0.047619047619047616,11.744913429662876,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,2205.021263388682,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616
Gsk3a,0.047619047619047616,16.878604398411397,17.915283228889507,0.047619047619047616,0.047619047619047616,54.48857742351458,155.0339084467655,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616
Gsk3b,0.047619047619047616,21.48082783618676,0.047619047619047616,3619.7920575663993,3181.144660031885,142.72208389897986,649.5065296386689,1656.2732390007086,1382.6255013577572,1135.0808663785733,1697.897801641208,155.79158940572225,546.3271538982652,2027.0454513307602,4948.315662014869,3141.146731906467,28.125991316884758,534.8541481985965,138.37642843178548,392.46027239163715,357.48882435643395
H2al2a,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616
H3f3c,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616
H19,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,654.739855265408,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616
Haspin,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616
Hcfc2,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,730.4020046230854,70.43459218892995,0.047619047619047616,817.421973966128,0.047619047619047616,0.047619047619047616,714.7523040486806,0.047619047619047616,268.7700213079583,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,129.6752868493398,0.047619047619047616
Hjurp,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,55.298902192087034,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,599.2843315162469,994.9879712757995,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,901.0761076609293,116.5591601314413
Hltf,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,1001.9683976216955,65.31934135946936,0.047619047619047616,0.047619047619047616,690.2111989888489,348.0717163400098,982.6011128212089,107.37041136858885,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,237.25378807385763,0.047619047619047616
Hmg20a,0.047619047619047616,12.03833833746854,0.047619047619047616,1544.9512808792783,1700.6586489569872,104.8163135220392,0.047619047619047616,1818.728350208924,537.3998210692762,682.0467418234641,1386.938458874451,0.047619047619047616,582.4238044529745,1104.0025992469182,4643.716284967238,2949.4372246636285,0.047619047619047616,291.42369752309537,99.47801843957335,171.56665436426798,293.94938695153525
Hmg20b,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,60.639698066316015,345.4332876075685,917.6763072937265,0.047619047619047616,0.047619047619047616,466.000449855659,0.047619047619047616,316.59316238965073,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,183.80745383600393,0.047619047619047616
Hotair,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616
Ifi203,0.047619047619047616,88.09535625400385,16.082892081969035,2303.100450238947,0.047619047619047616,227.5674087646762,0.047619047619047616,0.047619047619047616,1065.9106644362312,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,971.5522558064984,0.047619047619047616,0.047619047619047616,32.39818878537044,302.33676319964457,0.047619047619047616,0.047619047619047616,0.047619047619047616
Ifi205,39.42019648094982,46.80029322373886,21.56570496211366,0.047619047619047616,1370.2490026503242,165.3510319019015,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,79.90064399992116,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616
Ifi208,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616
Ifi209,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,68.2943179647904,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616
Ifi211,39.69640221255908,43.76793544934216,11.59546170041165,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616
Ifi213,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616
Ifi214,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616
Ing3,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,62.95053629024233,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,456.50463115433183,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616
Ing4,10.558690509010779,39.97508196648839,0.047619047619047616,0.047619047619047616,0.047619047619047616,72.42450453110743,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,18.635361319966613,0.047619047619047616,0.047619047619047616,0.047619047619047616,117.96476904458778
Ino80,0.047619047619047616,11.730387535587244,0.047619047619047616,1060.5234108954587,1577.8933786153793,117.32747893047146,0.047619047619047616,1805.3842200895326,638.82869030698,517.2513670552058,1483.1884155273438,0.047619047619047616,587.0586285525806,849.9047110421317,4033.6352775327623,2425.718145073785,16.89381679375656,183.21003096567637,72.22713799182264,280.68179599444073,256.51191081557164
Ino80b,78.37451287056702,38.984922061408206,0.047619047619047616,0.047619047619047616,0.047619047619047616,76.59905035977113,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,60.50189419081435,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616
Ino80c,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,220.08256103979627,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616
Ino80d,0.047619047619047616,14.61396444328855,0.047619047619047616,1783.2480673720368,1590.0507369077295,129.57375849812755,145.96104982963317,1469.0174507883798,592.3831546274727,520.4052819488098,1424.4255837587575,0.047619047619047616,419.0687007642772,698.1923759702652,0.047619047619047616,0.047619047619047616,18.611462208256125,147.9604834190598,0.047619047619047616,234.4755531946818,215.54745944710666
Ino80e,30.831168660710826,34.33077010486952,0.047619047619047616,0.047619047619047616,0.047619047619047616,57.024169184076854,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,41.52198755610734,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616
