,hippocampus_10x_20_hippocampus_parse_20_Topic_1,hippocampus_10x_20_hippocampus_parse_20_Topic_2,hippocampus_10x_20_hippocampus_parse_20_Topic_3,hippocampus_10x_20_hippocampus_parse_20_Topic_4,hippocampus_10x_20_hippocampus_parse_20_Topic_5,hippocampus_10x_20_hippocampus_parse_20_Topic_6,hippocampus_10x_20_hippocampus_parse_20_Topic_7,hippocampus_10x_20_hippocampus_parse_20_Topic_8,hippocampus_10x_20_hippocampus_parse_20_Topic_9,hippocampus_10x_20_hippocampus_parse_20_Topic_10,hippocampus_10x_20_hippocampus_parse_20_Topic_11,hippocampus_10x_20_hippocampus_parse_20_Topic_12,hippocampus_10x_20_hippocampus_parse_20_Topic_13,hippocampus_10x_20_hippocampus_parse_20_Topic_14,hippocampus_10x_20_hippocampus_parse_20_Topic_15,hippocampus_10x_20_hippocampus_parse_20_Topic_16,hippocampus_10x_20_hippocampus_parse_20_Topic_17,hippocampus_10x_20_hippocampus_parse_20_Topic_18,hippocampus_10x_20_hippocampus_parse_20_Topic_19
Coq7,0.05263157894736842,7.104741721050888,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842
Crtc2,18.556495049111817,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,21.5452939867463,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842
Csnk2b,0.05263157894736842,5.09144397054253,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842
Ctbp1,0.05263157894736842,0.05263157894736842,604.5065111126816,0.05263157894736842,224.72125485402117,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,51.77192699748241,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842
Ctbp2,29.307114319671896,0.05263157894736842,0.05263157894736842,0.05263157894736842,200.76762846124487,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,144.34954008403483,0.05263157894736842,0.05263157894736842,56.70943685310582,0.05263157894736842,67.74500676096176,50.070793181938946,0.05263157894736842,0.05263157894736842
Ctnnb1,18.848037684775907,0.05263157894736842,1206.254942509166,0.05263157894736842,428.13867183693134,0.05263157894736842,0.05263157894736842,615.8096484882491,245.1848213580691,0.05263157894736842,630.2851072942439,0.05263157894736842,0.05263157894736842,80.85996384169033,0.05263157894736842,58.901166932001985,88.58866028248701,0.05263157894736842,0.05263157894736842
Cys1,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842
Ddx1,19.467434589445155,0.05263157894736842,1152.1330994455438,0.05263157894736842,363.2557321567034,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,88.89459983965405,0.05263157894736842,48.21738826969845,0.05263157894736842,0.05263157894736842,0.05263157894736842
Ddx5,77.3078528855839,5.324733005219018,2579.473754133258,2753.2787946268177,877.6783918533882,6647.9403259039855,2294.875776711157,1662.484199562243,960.2382494407622,1053.699707943894,1141.4345328586849,2357.6506802945523,7368.712516742045,231.39170707891017,0.05263157894736842,508.6145385371314,305.7765530744251,4269.1064503318385,570.2123453757076
Ddx11,0.05263157894736842,18.40716102150138,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,79.9735349726705,0.05263157894736842,0.05263157894736842
Ddx17,40.43366020260755,0.05263157894736842,1663.3127254553008,2248.757027499219,508.8609263044204,2940.990453549396,1935.1925644308833,1228.117335578327,1034.6182472785936,1422.4377864394078,576.3508355645804,1052.9931871568836,4122.013258523782,105.97987783691029,0.05263157894736842,207.39165383287602,125.03287696191725,2929.3129067671925,401.33877696000945
Dhx9,38.280492390231785,0.05263157894736842,1227.5040829608315,0.05263157894736842,470.0121427298435,0.05263157894736842,326.2879066331849,559.3772894807959,239.81694867428052,0.05263157894736842,167.95054279850962,981.138513393821,0.05263157894736842,85.8228419209474,0.05263157894736842,56.34126873304032,141.31387647877466,0.05263157894736842,0.05263157894736842
Dhx30,17.146308541207272,0.05263157894736842,1426.8483983030053,425.1747266829463,362.79939058859475,1057.973265223118,311.2952702655694,515.7495955914658,250.68443129502913,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,52.24645301037364,0.05263157894736842,42.17500867508352,54.52095936994367,0.05263157894736842,0.05263157894736842
Dnajc2,22.7172915302217,5.372285021928483,652.6420523275932,0.05263157894736842,255.1524375283098,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,71.37904367239479,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842
Dnmt1,22.201938999766924,11.059008342626477,0.05263157894736842,0.05263157894736842,186.27953174174593,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,60.02403514786267,0.05263157894736842,0.05263157894736842,112.32939830759786,0.05263157894736842,0.05263157894736842
Dnmt3a,43.33146778115246,0.05263157894736842,1795.3236693265146,1022.1345882878527,372.7919757062583,2534.0284528620978,995.0282209525674,0.05263157894736842,228.52157538065856,1268.5035700798035,275.6267633703367,975.5360413981651,3752.4781674859246,70.19379920089318,0.05263157894736842,139.3115692185583,0.05263157894736842,2085.4122830441124,737.0949136849606
Dnmt3b,22.48059595842141,19.296321970744142,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,24.129617749139257,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842
Dnttip1,21.005768621372116,0.05263157894736842,864.4469637732234,0.05263157894736842,301.89714194934845,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,77.06694197544346,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842
Dppa2,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842
Dppa4,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842
Ecsit,0.05263157894736842,0.05263157894736842,631.9333984988954,0.05263157894736842,167.85771649802635,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842
Egfr,30.243999056182712,21.164592401260407,0.05263157894736842,3087.0245413041894,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,466.6348877880809,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,106.72985154369638,75.59511238863726,0.05263157894736842,0.05263157894736842
Eny2,20.219433977483906,9.609224042304314,993.4894879975601,0.05263157894736842,308.96976679080865,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,74.69247260064255,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842
Ep400,27.898175571068506,0.05263157894736842,1773.8611479642097,520.9434815834256,550.5918180159408,1894.8266514878328,605.2648096935728,798.3985960483551,406.05596944195304,770.9171722678251,250.47268528943755,462.21772115437966,2215.9755869604355,92.0279220254333,0.05263157894736842,97.97093890272771,109.22533411785679,1204.971066023174,363.0046864694944
Epop,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,7.890902950568763,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842
Ercc4,0.05263157894736842,0.05263157894736842,610.9055194898525,0.05263157894736842,227.79188120203352,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,51.70438522325806,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842
Evx1os,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842
Exo1,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,75.20869363060677,0.05263157894736842,0.05263157894736842
Eya3,24.388001977019645,0.05263157894736842,1219.9960188005446,0.05263157894736842,394.05344585700465,0.05263157894736842,468.63292943125873,377.929125162856,0.05263157894736842,0.05263157894736842,0.05263157894736842,361.1179822779789,0.05263157894736842,69.96110066215013,0.05263157894736842,94.60522677790787,50.511198161486185,0.05263157894736842,0.05263157894736842
Faap24,0.05263157894736842,8.564855887734922,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,18.223015712497578,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842
Fabp1,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842
Fancm,21.239815989069623,14.52776134192983,633.4132493456597,0.05263157894736842,267.7235906258443,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,79.23282045351318,0.05263157894736842,58.42322286521947,109.30603240047283,0.05263157894736842,0.05263157894736842
Fcor,0.05263157894736842,4.976571177831537,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842
Fmr1,34.30886205593963,5.431257212509843,1008.5198326843872,409.5635203990478,393.59933426897345,0.05263157894736842,264.5461741789418,305.273197779249,277.92939248076556,0.05263157894736842,0.05263157894736842,279.3427769597519,0.05263157894736842,112.62119085774009,0.05263157894736842,76.4574523076277,78.17282970994711,0.05263157894736842,0.05263157894736842
Fus,43.95559213568803,0.05263157894736842,1854.3253321062055,1006.7891102401765,592.7426817399742,2841.837909861761,1005.8674403530056,879.079347665089,493.7214136047797,1306.9695454442224,523.2506106938602,1112.4034778594971,4311.49792872594,130.42995015191443,0.05263157894736842,251.73637441669902,180.48521224904874,2475.748880511836,517.6655192349219
Gadd45a,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,8.679495717666738,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842
Glyr1,19.432539830142925,0.05263157894736842,1431.3216682567931,0.05263157894736842,423.64280187561565,0.05263157894736842,298.51866992640356,301.07863587684864,0.05263157894736842,0.05263157894736842,0.05263157894736842,345.79961955301667,0.05263157894736842,75.88232362205967,0.05263157894736842,46.53242992506259,55.19733011827997,0.05263157894736842,0.05263157894736842
Gm20379,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842
Gmnc,0.05263157894736842,7.794106203766258,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842
Gper1,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842
Grwd1,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842
Gtf2h1,0.05263157894736842,0.05263157894736842,847.3577790277046,0.05263157894736842,275.162133131924,0.05263157894736842,323.88303702787135,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,45.026251300203576,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842
H1f0,19.1004604152755,10.046239806630647,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,44.7506025246356,0.05263157894736842,0.05263157894736842,40.33966526206372,0.05263157894736842,0.05263157894736842
H3f3a,49.32980589687353,8.022879879575825,1015.033982632832,527.5832298282164,615.2638731259635,1559.6192460188838,479.13300929041736,1043.232115727999,379.2239982387051,0.05263157894736842,581.9784330467435,472.7390363234523,0.05263157894736842,179.61464978791312,0.05263157894736842,183.46895782028636,145.16329821339755,0.05263157894736842,0.05263157894736842
H3f3b,28.38581964155147,0.05263157894736842,1075.1252190841003,0.05263157894736842,571.6627800400321,1520.9273503920651,359.78910419850024,797.0205316815492,269.4717513090169,0.05263157894736842,546.6346699075666,361.82382665477894,0.05263157894736842,149.9187454957929,0.05263157894736842,207.96696323335723,187.65822717083512,0.05263157894736842,0.05263157894736842
Hcfc1,21.385249188799783,0.05263157894736842,835.7692805583409,0.05263157894736842,275.9063293897431,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,64.8662255226324,0.05263157894736842,0.05263157894736842,46.15755279288399,0.05263157894736842,0.05263157894736842
