,cortex_10x_20_cortex_parse_20_Topic_1,cortex_10x_20_cortex_parse_20_Topic_2,cortex_10x_20_cortex_parse_20_Topic_3,cortex_10x_20_cortex_parse_20_Topic_4,cortex_10x_20_cortex_parse_20_Topic_5,cortex_10x_20_cortex_parse_20_Topic_6,cortex_10x_20_cortex_parse_20_Topic_7,cortex_10x_20_cortex_parse_20_Topic_8,cortex_10x_20_cortex_parse_20_Topic_9,cortex_10x_20_cortex_parse_20_Topic_10,cortex_10x_20_cortex_parse_20_Topic_11,cortex_10x_20_cortex_parse_20_Topic_12,cortex_10x_20_cortex_parse_20_Topic_13,cortex_10x_20_cortex_parse_20_Topic_14,cortex_10x_20_cortex_parse_20_Topic_15,cortex_10x_20_cortex_parse_20_Topic_16,cortex_10x_20_cortex_parse_20_Topic_17,cortex_10x_20_cortex_parse_20_Topic_18,cortex_10x_20_cortex_parse_20_Topic_19,cortex_10x_20_cortex_parse_20_Topic_20,cortex_10x_20_cortex_parse_20_Topic_21
Jmjd6,0.047619047619047616,39.15338800974475,216.0909676072687,63.3343022270887,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,29.39415599844035,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,46.232219922843555,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616
Kdm1a,2531.9235996021944,0.047619047619047616,391.23416752468756,44.66323467168819,0.047619047619047616,0.047619047619047616,245.26649503163335,785.8575309865615,418.797328239046,0.047619047619047616,0.047619047619047616,467.2861342349535,99.46492621838523,1115.8199002402168,1470.4077044828439,0.047619047619047616,240.2169328974077,602.9627476742393,660.7343468118886,623.0154005410014,21.18134311893407
Kdm1b,0.047619047619047616,15.585306830229653,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,18.463797303767787,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616
Kdm2a,3135.1942410637353,0.047619047619047616,477.6272524731382,52.75997658287761,879.3344247243962,3475.2198104145373,357.7116523574234,1150.1285867878034,467.6637475897185,568.4896973109159,0.047619047619047616,981.6847464792106,293.30985975367895,1359.2147686367944,1072.915918044102,0.047619047619047616,243.33035776667572,1152.7605071103662,868.5157341253562,573.7452604874321,37.16753452636448
Kdm2b,1507.3055238835952,0.047619047619047616,250.2442815093562,43.438882397184216,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,506.11383272157536,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,872.4442899492052,0.047619047619047616,187.4147329106375,496.47358008434895,0.047619047619047616,0.047619047619047616,53.63395909468333
Kdm3a,1988.7144117579742,0.047619047619047616,333.55391929820695,55.0123340451469,1273.1291750262458,0.047619047619047616,270.4450893987737,0.047619047619047616,351.70352060234177,0.047619047619047616,0.047619047619047616,609.560592697994,91.05248160032849,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,867.5807119378526,0.047619047619047616,0.047619047619047616,22.017931007798396
Kdm3b,2153.280878942153,0.047619047619047616,403.5818786407373,64.10896645087611,735.984386842238,0.047619047619047616,0.047619047619047616,0.047619047619047616,345.77646055059506,723.1016248847166,0.047619047619047616,549.6024682774695,137.3528550160036,0.047619047619047616,697.8730179822004,0.047619047619047616,0.047619047619047616,1089.7668597572729,741.3063684447867,309.49120502195495,51.64386310998131
Kdm4a,0.047619047619047616,10.95848184851277,222.31261326188292,41.9560609795981,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,509.6783799063212,0.047619047619047616,0.047619047619047616,0.047619047619047616,15.326335956521381,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616
Kdm4b,1902.0516694910386,11.675854748209856,372.52283096844553,57.53394922877627,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,730.6340596815456,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,334.85835391606975,0.047619047619047616
Kdm4c,3586.3292111565083,0.047619047619047616,455.185235600983,52.38516436314417,992.9435138427672,6212.982163473825,399.7081586463998,1943.5498216666426,793.5336305086129,322.9979072875841,0.047619047619047616,1331.1394801761794,201.69117973444233,2009.8357565289452,1501.9585682433328,0.047619047619047616,263.039207073715,955.4327732172227,1587.1848851188283,763.1012034761733,0.047619047619047616
Kdm4d,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,10.99235982927967,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616
Kdm4dl,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616
Kdm5a,2811.612981773825,0.047619047619047616,425.11447665607074,52.074046417477504,663.6020831938051,0.047619047619047616,396.67230200895347,1111.6697205562218,311.04302384827287,308.27935495042294,0.047619047619047616,1032.5017987786914,256.07384259085995,1105.1518928647884,902.8980029070818,0.047619047619047616,246.67972177752742,959.8149665316245,871.9782846990179,455.36277970023775,38.25856439623178
Kdm5b,3195.139405373966,0.047619047619047616,377.47646333767057,48.21741082826974,1414.7001747790678,3929.2311273022233,283.3210267288537,804.0703308255065,0.047619047619047616,0.047619047619047616,0.047619047619047616,540.2587883161461,143.64596935928043,1299.073949132647,1056.4255549583906,0.047619047619047616,209.2647968398476,607.5064738280792,1062.4560708374274,564.3886559527854,0.047619047619047616
Kdm5c,2135.6632944443645,0.047619047619047616,339.3789847435681,50.4283542610153,532.9231826954908,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,607.4526513875462,176.72685828497796,0.047619047619047616,772.4163443247477,0.047619047619047616,0.047619047619047616,670.0223385947091,0.047619047619047616,321.3409035848319,21.990162698661578
Kdm5d,0.047619047619047616,344.41276379489597,395.34602946053326,227.89281971224204,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,154.02001215431858,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,373.812230215266,175.120455280581,0.047619047619047616,0.047619047619047616,0.047619047619047616,170.39702709245623
Kdm6a,2927.6631405774283,0.047619047619047616,417.46352693232285,55.39957344279521,950.9869774903627,4028.2303258592838,709.2409171684116,734.1439142733557,557.0025791395828,520.5350346712681,0.047619047619047616,2522.8682284769807,260.9456098882906,1279.4797861462548,1080.399928698569,0.047619047619047616,277.3187803690908,1244.6266747381453,888.3074678026262,305.85778506942415,33.479809081437544
Kdm6b,0.047619047619047616,9.980797728238876,237.13935654640042,51.69128401140096,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,144.30403292719384,0.047619047619047616,880.8588813277261,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,426.88120201267844,0.047619047619047616
Kdm7a,2879.925809158998,0.047619047619047616,348.80021051031287,48.63529196360873,0.047619047619047616,4247.189848800651,319.1066786676609,0.047619047619047616,315.15330226873976,538.5121677006008,0.047619047619047616,0.047619047619047616,580.887019280061,0.047619047619047616,786.714391698049,0.047619047619047616,0.047619047619047616,831.192526988405,1361.5576728616581,0.047619047619047616,0.047619047619047616
Kdm8,0.047619047619047616,26.354320394349802,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,7.126755700172747,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,26.263247022565626,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616
Phf2,0.047619047619047616,11.495994599927572,252.88794535450043,68.08330912516901,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616
Phf8,2352.636916979621,0.047619047619047616,354.2170624512805,38.82820718118714,0.047619047619047616,0.047619047619047616,0.047619047619047616,801.3889228712549,303.1020292283036,0.047619047619047616,0.047619047619047616,513.8423335134538,116.29061124709092,915.3715853918167,547.0714492702419,0.047619047619047616,0.047619047619047616,591.4062167764606,0.047619047619047616,0.047619047619047616,0.047619047619047616
Ash1l,4633.930005959904,13.376546204968053,595.3123678187598,76.307432262903,2101.4081507867254,11382.914381936333,928.280771816478,2295.251798741958,1162.8769662988186,1196.2015387104066,0.047619047619047616,1809.0240920108297,533.6603730208518,3125.1090790884837,2065.115296823007,0.047619047619047616,498.8472455307289,1865.5995460452891,2854.482057665215,1457.3774759043818,65.2845445142365
Ash2l,1132.3802424795488,0.047619047619047616,269.58468905536,37.46698741629996,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616
Carm1,1283.64779011502,10.228098017632202,240.57440520565197,42.917096913785294,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,549.8860885998533,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616
Cxxc1,0.047619047619047616,21.81824515548766,198.2881229671047,46.951477800226876,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,16.678807138878714,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616
Dot1l,3033.4744677375343,0.047619047619047616,427.6485638618469,57.54906369536011,450.0067492860212,0.047619047619047616,0.047619047619047616,0.047619047619047616,270.20215820670126,0.047619047619047616,0.047619047619047616,633.3170341737366,0.047619047619047616,956.6878087634132,903.5647014099875,0.047619047619047616,148.6326646246016,326.16963309721837,1324.2169137235549,468.4943006902501,24.19168453561325
Eed,0.047619047619047616,24.28408960330116,331.18186455000847,112.96302971696412,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,12.553678756071763,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,527.5854766367745,0.047619047619047616,0.047619047619047616,39.71785516861607
Ehmt1,3209.21080717199,0.047619047619047616,448.710424898405,64.13277194259895,1032.1403550701561,5179.012479692976,556.2044323191923,1792.4515208824007,734.0905382023006,255.7004801215673,0.047619047619047616,1369.9852031210194,268.7565458262045,1991.021262078058,1840.036860336492,0.047619047619047616,460.4758897756537,1093.8759402511712,1706.3544998794305,991.8098542586616,57.69601078280339
Ehmt2,1316.6962962543264,0.047619047619047616,286.3880805194017,50.56244286053158,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,561.9163337754615,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616
Ezh1,1380.3486043481266,0.047619047619047616,327.3156461654985,55.796169088808476,0.047619047619047616,0.047619047619047616,243.40816559467245,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,199.73283171492537,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,335.2972648814881,0.047619047619047616,0.047619047619047616,0.047619047619047616
Ezh2,0.047619047619047616,0.047619047619047616,266.872115200263,53.46369645318224,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,344.24831731690097,0.047619047619047616,0.047619047619047616,635.0691311922856,0.047619047619047616,0.047619047619047616,524.2597469951911,0.047619047619047616,459.5136695234588,298.28489616443227,0.047619047619047616,0.047619047619047616,490.40032282676185
Fbl,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616
Fbll1,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616
Jarid2,4263.507701380113,12.106035670918075,606.5894896695359,89.47492497960727,2166.7887971863424,9651.364220164647,1368.2293593462775,2176.647076924642,1339.7647691358254,744.9790594834617,0.047619047619047616,1898.449356327886,236.92229761207227,2790.7109975076855,1791.7025816175674,0.047619047619047616,538.2897029902372,1585.1805869654606,2936.996277730973,969.9065971927366,41.58340489528343
