,adrenal_10x_20_adrenal_parse_20_Topic_1,adrenal_10x_20_adrenal_parse_20_Topic_2,adrenal_10x_20_adrenal_parse_20_Topic_3,adrenal_10x_20_adrenal_parse_20_Topic_4,adrenal_10x_20_adrenal_parse_20_Topic_5,adrenal_10x_20_adrenal_parse_20_Topic_6,adrenal_10x_20_adrenal_parse_20_Topic_7,adrenal_10x_20_adrenal_parse_20_Topic_8,adrenal_10x_20_adrenal_parse_20_Topic_9,adrenal_10x_20_adrenal_parse_20_Topic_10,adrenal_10x_20_adrenal_parse_20_Topic_11,adrenal_10x_20_adrenal_parse_20_Topic_12,adrenal_10x_20_adrenal_parse_20_Topic_13,adrenal_10x_20_adrenal_parse_20_Topic_14,adrenal_10x_20_adrenal_parse_20_Topic_15,adrenal_10x_20_adrenal_parse_20_Topic_16,adrenal_10x_20_adrenal_parse_20_Topic_17,adrenal_10x_20_adrenal_parse_20_Topic_18,adrenal_10x_20_adrenal_parse_20_Topic_19,adrenal_10x_20_adrenal_parse_20_Topic_20,adrenal_10x_20_adrenal_parse_20_Topic_21,adrenal_10x_20_adrenal_parse_20_Topic_22
Chd2,1573.9841886758804,25.292568970609594,1839.933041832051,469.53981226004805,1643.7080823329457,208.03260926440754,4027.9228264944895,851.1312659870495,1435.1006184357864,1406.81564110976,2796.7215430004762,4630.93283533788,0.045454545454545456,625.4278359101197,1252.9545661638367,272.96488349254315,602.8581255544531,365.3120219052493,170.53806425303222,49.78025163788544,256.25880214146207,22.38168105658363
Chd3,1177.0229584972064,21.493117419657885,0.045454545454545456,330.50659687425576,559.484037725549,0.045454545454545456,1963.568562916347,270.0736400660466,395.909623159024,666.7250815171462,0.045454545454545456,0.045454545454545456,0.045454545454545456,304.3107158357852,0.045454545454545456,143.4510031722916,314.467397430008,411.5705373967987,51.06332541619738,0.045454545454545456,105.69112535459655,0.045454545454545456
Chd4,2074.2109303474426,31.5934211111154,1196.5683767635494,487.4819257474413,2420.250100119072,283.71103094425877,3976.3486557006836,347.0120598543774,833.388877942012,1871.9476699095505,2894.2258269055055,5401.794477861006,0.045454545454545456,224.81969430391615,1630.6171944096404,173.18997850784888,674.7528558107886,107.04140105176266,97.75263002306222,0.045454545454545456,71.8300326040813,0.045454545454545456
Chd5,0.045454545454545456,11.216758539329474,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,1213.665452673888,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,339.6310963347038,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456
Chd6,1728.0614776611328,22.390975196817607,2210.3690311175774,515.9977946337532,1236.7689136873212,284.3582266929139,5411.429521833147,453.6287605228749,1306.126384148231,2011.0854358673096,3081.429613170057,5478.886545369914,0.045454545454545456,719.4943943914966,839.6857195440328,268.6212616425294,909.8189053677096,184.42816052070032,234.42816441853842,0.045454545454545456,162.44282613481795,0.045454545454545456
Chd7,1073.4939945389826,19.24614896700539,1333.0906361421512,273.9103563233918,1337.0170297371715,0.045454545454545456,0.045454545454545456,965.9046289617365,0.045454545454545456,1905.1781757794893,1247.7709763026473,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,115.17903395448454,678.8668916343462,117.31903137475416,433.5346011352539,35.27106771448202,107.95043647289276,0.045454545454545456
Chd8,1952.5034435590107,19.221246345940763,1037.3799162281696,472.6666016896566,670.298431998805,240.02901182343476,3111.468756539481,348.16975439947777,448.98291008289044,1051.8423015154326,2250.3713974905486,3582.4607131454973,0.045454545454545456,146.38923390474275,591.2983719807751,124.40156144068504,625.4230390114359,75.47262077618923,0.045454545454545456,0.045454545454545456,66.41519066265651,0.045454545454545456
Cited1,0.045454545454545456,26.315998259844,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,52.76623431047691,0.045454545454545456
Cited2,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,1821.3025064284932,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456
Cks2,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,337.6488667512395,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,516.2561729003517,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456
Coq7,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,923.8555549693488,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,28.87367051313905
Crtc2,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456
Csnk2b,0.045454545454545456,12.54896022595139,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,11.966815693626524,0.045454545454545456,1573.2700267436933,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456
Ctbp1,765.8332801262537,14.811620945656541,0.045454545454545456,166.8848409867024,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,771.5365249345888,67.73334604383518,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,33.102553345701274
Ctbp2,716.4658184746901,47.98201052514642,0.045454545454545456,214.08490137047335,0.045454545454545456,0.045454545454545456,0.045454545454545456,210.79272393316708,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,104.88124732286312,0.045454545454545456,0.045454545454545456,43.416715224931636,0.045454545454545456,0.045454545454545456,0.045454545454545456
Ctnnb1,1735.408557812373,0.045454545454545456,1230.1788319901107,264.0958648414588,0.045454545454545456,0.045454545454545456,1521.0036091123309,0.045454545454545456,0.045454545454545456,0.045454545454545456,982.7938828272837,2083.0041719373767,0.045454545454545456,179.88346454139068,2999.5386358297096,297.2417905147259,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456
Cys1,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,160.15193811626494,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456
Ddx1,1064.587564567104,0.045454545454545456,0.045454545454545456,236.81040025772708,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,858.0459820369505,0.045454545454545456,303.03546103838795,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456
Ddx5,3110.1716731389365,55.810922394497226,4333.298574117384,685.5909910912608,2510.712208798057,215.65975839005108,7541.282724380493,1302.9537522749467,2023.7734013337356,4598.84273470365,7445.922287138382,12766.023302015368,0.045454545454545456,812.3350546293169,5713.527151431677,556.129603606004,1629.1244549892917,355.8056648170555,171.8922352823615,0.045454545454545456,357.7549743652344,0.045454545454545456
Ddx11,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,218.0828214341,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456
Ddx17,2021.37934978803,25.517071578476063,2335.1424319533494,512.9674374449487,2159.482369740804,176.6161253559774,5151.448048114777,629.2103125984019,1267.0370171620295,2381.312032699585,4460.158834929513,7535.6220293988235,0.045454545454545456,609.1580873293298,1215.880383761424,298.5472342967987,910.9569595639068,248.58097284397743,176.2460150607427,16.73499320767689,127.29901443208966,0.045454545454545456
Dhx9,1767.8363576730092,0.045454545454545456,634.7830032004906,442.86464192259547,489.4643486006218,428.6402429559359,1674.5000548916203,638.7965537455271,0.045454545454545456,0.045454545454545456,1462.434335973003,2465.5754744980363,0.045454545454545456,0.045454545454545456,544.8159568714646,0.045454545454545456,334.4120064867605,0.045454545454545456,0.045454545454545456,0.045454545454545456,85.35246184894017,0.045454545454545456
Dhx30,1584.270434975624,13.103566006616209,0.045454545454545456,309.48404702988324,0.045454545454545456,0.045454545454545456,1106.2433673313685,0.045454545454545456,0.045454545454545456,476.84130874444514,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,420.3395444473418,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456
Dnajc2,778.5721584545196,14.831826637489627,0.045454545454545456,167.8096977452291,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,579.5866111899322,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456
Dnmt1,930.1865712602934,0.045454545454545456,0.045454545454545456,150.87596823926648,0.045454545454545456,713.4432074902332,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456
Dnmt3a,1697.285036643346,24.40420333671098,1574.8341318676412,412.3694997151693,1058.7734706694619,148.75402594402235,4505.148521150862,681.3754669189453,929.3855440433209,1586.0438349797175,1059.0370821055799,3192.3519568810098,0.045454545454545456,497.22623475689755,0.045454545454545456,97.87409330875828,666.7636760673901,176.3994391829103,81.50583649416764,37.36896633206491,0.045454545454545456,0.045454545454545456
Dnmt3b,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456
Dnttip1,1179.837247689565,12.097271341893208,0.045454545454545456,212.90408036508688,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,710.2465845503897,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456
Dppa2,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456
Dppa4,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456
Ecsit,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456
Egfr,0.045454545454545456,20.004800535600495,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,1611.2643705820665,963.9173629100507,0.045454545454545456,0.045454545454545456,0.045454545454545456,1153.0593229000256,0.045454545454545456,0.045454545454545456,0.045454545454545456,606.1280127412916,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456
Eny2,875.3048237959543,0.045454545454545456,0.045454545454545456,177.13998490570515,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,1791.7785748175854,0.045454545454545456,203.4917429337407,66.27107182386648,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456
Ep400,2033.266265630722,14.492608029395342,1359.8165838019165,365.2361885818781,689.8041768492313,311.5732607187423,2780.562105178833,360.93865262307224,477.1147559528203,1290.6801047325134,2454.599751123107,4390.799595424107,0.045454545454545456,144.33970279142122,744.1652023027528,152.41537998014917,637.8617605832544,83.79273008706642,45.664550973127284,0.045454545454545456,112.38790457589286,0.045454545454545456
Epop,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456
Ercc4,781.9922850231329,0.045454545454545456,0.045454545454545456,151.35328489414908,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456
Evx1os,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456
