,gastrocnemius_10x_15_gastrocnemius_parse_15_Topic_1,gastrocnemius_10x_15_gastrocnemius_parse_15_Topic_2,gastrocnemius_10x_15_gastrocnemius_parse_15_Topic_3,gastrocnemius_10x_15_gastrocnemius_parse_15_Topic_4,gastrocnemius_10x_15_gastrocnemius_parse_15_Topic_5,gastrocnemius_10x_15_gastrocnemius_parse_15_Topic_6,gastrocnemius_10x_15_gastrocnemius_parse_15_Topic_7,gastrocnemius_10x_15_gastrocnemius_parse_15_Topic_8,gastrocnemius_10x_15_gastrocnemius_parse_15_Topic_9,gastrocnemius_10x_15_gastrocnemius_parse_15_Topic_10,gastrocnemius_10x_15_gastrocnemius_parse_15_Topic_11,gastrocnemius_10x_15_gastrocnemius_parse_15_Topic_12,gastrocnemius_10x_15_gastrocnemius_parse_15_Topic_13,gastrocnemius_10x_15_gastrocnemius_parse_15_Topic_14,gastrocnemius_10x_15_gastrocnemius_parse_15_Topic_15,gastrocnemius_10x_15_gastrocnemius_parse_15_Topic_16,gastrocnemius_10x_15_gastrocnemius_parse_15_Topic_17,gastrocnemius_10x_15_gastrocnemius_parse_15_Topic_18,gastrocnemius_10x_15_gastrocnemius_parse_15_Topic_19,gastrocnemius_10x_15_gastrocnemius_parse_15_Topic_20,gastrocnemius_10x_15_gastrocnemius_parse_15_Topic_21
Notch1,9.008439158576552,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,1111.5390473240222,0.047619047619047616,212.0803735165674,100.55036786414291,198.58635509242615,0.047619047619047616,0.047619047619047616,6.42413002630839,0.047619047619047616,104.32296055828532,390.41877850331366,0.047619047619047616
Npm1,0.047619047619047616,0.047619047619047616,0.047619047619047616,713.2319490077965,0.047619047619047616,0.047619047619047616,0.047619047619047616,151.16352280097848,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,395.2100141212344,185.46957078648524,86.98265527828899,0.047619047619047616,0.047619047619047616,105.24470813050866,373.8190547943115,0.047619047619047616
Npm2,9.974139813583141,19.74818216990444,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,11.190485261025882
Npm3,7.498070077370525,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,12.874782634354554,31.68233675291905,0.047619047619047616,0.047619047619047616,0.047619047619047616
Nucks1,0.047619047619047616,30.166071966054695,496.65787538034573,1006.1963916291581,874.6272493738395,0.047619047619047616,0.047619047619047616,200.4823167300692,0.047619047619047616,0.047619047619047616,243.90981850656894,0.047619047619047616,42.423061927976576,0.047619047619047616,0.047619047619047616,150.08576157395268,0.047619047619047616,0.047619047619047616,371.13349614689747,414.1227236784995,0.047619047619047616
Nudt21,10.983713012110739,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,109.72356692735666,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,12.42517040326045,0.047619047619047616,52.124000850816564,0.047619047619047616,13.548274612852506
Nup98,0.047619047619047616,40.84673445450166,958.6301791384002,0.047619047619047616,1754.0943820814673,6147.262728162841,931.0482880579913,359.52499162858606,0.047619047619047616,721.8551146008197,533.7348415601417,511.11966077858045,0.047619047619047616,403.756629465123,285.1430273813506,176.55053351620134,0.047619047619047616,0.047619047619047616,146.0169499674191,423.3942167144269,0.047619047619047616
Nup153,3.728178447619018,35.760569110607044,537.617181824035,0.047619047619047616,1529.9486874049314,0.047619047619047616,494.1435695010101,224.85246249332147,0.047619047619047616,426.63354282166625,255.55010518739257,354.6212392508566,33.83654359649671,355.7106592476368,0.047619047619047616,106.6914630221649,0.047619047619047616,0.047619047619047616,127.13787831266721,331.1099467586726,0.047619047619047616
Nupr1,4.9506433332907855,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616
Ogt,0.047619047619047616,74.82978096479385,2380.985924480342,0.047619047619047616,3044.4627559735227,15864.662970981715,1696.3607977908223,582.5233681373347,0.047619047619047616,1106.170515373105,1023.2865586762034,1238.1174845472674,87.81943318943836,640.2017606608073,1065.5415941874187,452.05022452960554,0.047619047619047616,0.047619047619047616,45.80633011857669,442.13229586283364,0.047619047619047616
Orc1,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,17.46543445934852
Paf1,11.78697598907925,23.806380551968573,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,95.31176940278269,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616
Parg,0.047619047619047616,21.735749507841618,626.775910912786,0.047619047619047616,1453.5826637116977,0.047619047619047616,0.047619047619047616,307.9922467756018,0.047619047619047616,494.6041156784555,312.229633083174,324.4388557505385,65.44456459013254,312.1249442992608,0.047619047619047616,121.6330454035754,0.047619047619047616,0.047619047619047616,0.047619047619047616,228.12429682413736,29.923493634377206
Parp1,6.519676837368739,0.047619047619047616,0.047619047619047616,254.04707168657728,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616
Parp2,5.700071494995176,31.222295896114804,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,118.99656896424644,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,10.087313232055077,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616
Paupar,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616
Pbrm1,0.047619047619047616,61.71894366603014,1688.6897906776235,511.67844784947783,2130.1948211193085,8214.697821681484,1603.1506459022498,481.73603830773845,347.57929177862286,1573.1665752911176,929.5367269253512,714.2132258905428,97.5871020361389,745.8494506835938,687.7256124284532,239.77190986107772,0.047619047619047616,0.047619047619047616,290.9376162100583,828.8234456380209,0.047619047619047616
Pcgf1,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,26.33681260897563,0.047619047619047616,0.047619047619047616,0.047619047619047616
Pcgf2,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,121.6015061150704
Pclaf,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,222.59792541650435,0.047619047619047616,0.047619047619047616
Pcna,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,205.94693907871843,0.047619047619047616,0.047619047619047616
Pelp1,6.776726911148391,29.39355176001127,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,8.318573888677816,0.047619047619047616,0.047619047619047616,0.047619047619047616
Per1,19.893874820649124,95.60465654381845,0.047619047619047616,0.047619047619047616,1613.5721462683107,0.047619047619047616,0.047619047619047616,176.6573321928386,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,36.95786977696576,0.047619047619047616,0.047619047619047616,192.58756772995415,10.197917169676376,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616
Phc1,4.52146395457963,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,10.929738730546974
Phc2,7.785435657745625,53.17046792465675,0.047619047619047616,0.047619047619047616,992.3630087343403,0.047619047619047616,0.047619047619047616,247.69860619043604,0.047619047619047616,556.556021581297,288.1767386525459,287.90867045897744,121.02064410244164,0.047619047619047616,0.047619047619047616,90.14527048002667,0.047619047619047616,0.047619047619047616,49.914467274894314,0.047619047619047616,10.335729928598518
Phc3,0.047619047619047616,36.97390136759304,1063.9562779850005,0.047619047619047616,1506.291313570172,3133.2894712791212,611.718588528692,367.79200187116083,0.047619047619047616,572.451391028332,497.436497685696,484.69297758441104,43.885844181732914,336.60541115502514,449.8161083624388,125.07221980686758,0.047619047619047616,0.047619047619047616,0.047619047619047616,246.26313978830973,0.047619047619047616
Phf1,12.935236064163835,21.533535782177047,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,11.07043788298255
Phf13,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616
Phf19,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,60.41680993288755,0.047619047619047616,0.047619047619047616
Phf21a,0.047619047619047616,61.436361974553215,3047.857325321486,0.047619047619047616,2372.978028664222,10436.794393902175,1006.3096341196994,538.515441732469,684.2520747311763,1224.323853602175,962.976292225199,1166.2587181162612,113.26753441793353,835.901591237386,1107.596826871236,265.47172099603733,0.047619047619047616,0.047619047619047616,51.1898494489491,657.8659675598144,0.047619047619047616
Pkn1,0.047619047619047616,28.700371152049378,0.047619047619047616,161.78855832158885,1014.4086869626951,0.047619047619047616,0.047619047619047616,132.35427188279192,0.047619047619047616,0.047619047619047616,0.047619047619047616,441.50635232658027,35.6272372587731,0.047619047619047616,0.047619047619047616,155.99861217374112,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616
Plac8,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616
Pola1,0.047619047619047616,33.61951479511453,774.8548591036756,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,291.8283812455297,0.047619047619047616,0.047619047619047616,0.047619047619047616,360.7951348563221,46.908456813544035,353.21036341875794,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,734.6462159042557,879.0249609847864,0.047619047619047616
Pold1,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,11.324553538515017,51.77335950856408,0.047619047619047616,72.75016929847854
Pole,4.6939032452344644,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,226.4768865858515,0.047619047619047616,0.047619047619047616
